,horse_name,win_loss_rate,is_winner
0, 人緣好馬,99.0,0
1, 綠色超凡,10.0,0
2, 寶貝王子,4.5,1
3, 人人興旺,5.1,0
4, 再來風  ,11.0,0
5, 飛躍之旅,28.0,0
6, 好妙星  ,21.0,0
7, 八逢九紫,27.0,0
8, 較量    ,13.0,0
9, 福將臨門,9.1,0
10, 傳奇快車,8.15,0
11, 黃金褭蹄,37.0,0
12, 同歡笑  ,14.0,0
13, 雄心馬主,12.0,0
