,horse_name,win_loss_rate,is_winner
0, 友誼奧運,34.0,0
1, 全勝福星,11.0,0
2, 幸福得寶,28.0,0
3, 駕世鞍  ,8.85,0
4, 稻庭烏冬,21.0,0
5, 超勇駿  ,7.35,0
6, 騰雲駕霧,5.95,0
7, 霹靂子彈,4.1,1
8, 綠駿之威,11.0,0
9, 燈胆寶  ,21.0,0
10, 巴圖魯  ,12.0,0
11, 羅漢    ,7.45,0
