,horse_name,win_loss_rate,is_winner
0, 一言為定,19.0,0
1, 魅力好漢,10.0,0
2, 共創美夢,84.0,0
3, 強中堅  ,3.9,1
4, 自由式  ,12.0,0
5, 火箭飛陽,9.4,0
6, 碧科    ,23.0,0
7, 天外之天,11.0,0
8, 錦繡河山,99.0,0
9, 心中有盈,11.0,0
10, 至尊駿爵,5.15,0
11, 翡翠寶寶,54.0,0
12, 年年好運,6.95,0
13, ,43.0,0
