,horse_name,win_loss_rate,is_winner
0, 風之子  ,25.0,0
1, 相見歡  ,11.0,0
2, 凱旋昇輝,2.45,1
3, 酒勝    ,16.0,0
4, 孖寶神駒,90.0,0
5, 風雲勇子,10.0,0
6, 三和之星,33.0,0
7, 金獅名將,11.0,0
8, 國寶    ,6.6,0
9, 威利嘉  ,16.0,0
10, 金紫荊  ,99.0,0
11, 火雲戰馬,44.0,0
12, 按一按  ,8.65,0
13, 歡歡樂樂,34.0,0
