,horse_name,win_loss_rate,is_winner
0, 金獅猛將,30.0,0
1, 紅皮柚  ,9.5,0
2, 威猛情人,57.0,0
3, 愛拼者贏,13.0,0
4, 春之日  ,16.0,0
5, 好榜樣  ,35.0,0
6, 最佳拍檔,5.35,0
7, 浚鋒天河,99.0,0
8, 家家寶  ,2.65,1
9, 真奇寶  ,16.0,0
10, 無雙小子,5.1,0
11, 中華英雄,41.0,0
12, 百真    ,99.0,0
13, 夠信心  ,30.0,0
