,horse_name,win_loss_rate,is_winner
0, 勇戰    ,9.15,0
1, 天地福星,22.0,0
2, 大哥哥  ,15.0,0
3, 悅欣賞  ,9.2,0
4, 歡笑多多,9.8,0
5, 皇子    ,4.55,0
6, 人強馬壯,51.0,0
7, 創出商機,6.65,0
8, 高山威龍,15.0,0
9, 名馬    ,3.85,1
10, 四小福  ,51.0,0
11, 富國強駒,21.0,0
