,horse_name,win_loss_rate,is_winner
0, 超皇鷹  ,10.0,0
1, 綽力之城,6.4,0
2, 華美之星,9.4,0
3, 海鑽石  ,3.5,0
4, 多采多姿,23.0,0
5, 紅衣巨龍,2.4,1
6, 靚到爆  ,99.0,0
7, 正白旗  ,73.0,0
8, 飛快叻  ,32.0,0
9, 芙蓉之寶,34.0,0
10, 逸逸友福,38.0,0
