,horse_name,win_loss_rate,is_winner
0, 崇山寶  ,2.2,1
1, 小母牛  ,3.0,0
2, 旅英駿駒,16.0,0
3, 帝豪駿駒,25.0,0
4, 天賜福星,99.0,0
5, 旺當家  ,15.0,0
6, 綠色寶  ,99.0,0
7, 加州金獎,5.55,0
8, 步步威  ,37.0,0
9, 確威龍  ,28.0,0
