,horse_name,win_loss_rate,is_winner
0, 醉喜    ,3.75,0
1, 勁飛揚  ,15.0,0
2, 樂有贏  ,28.0,0
3, 過關勇將,44.0,0
4, 海南花梨,13.0,0
5, 千杯豪情,5.6,0
6, 喜多屋  ,61.0,0
7, 爪黃飛電,7.4,0
8, 和諧氣氛,68.0,0
9, 騏名燈  ,3.75,1
10, 正藍旗  ,9.3,0
11, 勝利威  ,39.0,0
