,horse_name,win_loss_rate,is_winner
0, 小島怡情,37.0,0
1, 新妙星  ,9.45,0
2, 牛精叻仔,4.95,0
3, 大把世界,57.0,0
4, 嘉應小子,23.0,0
5, 勇創潮流,18.0,0
6, 睡德福  ,4.0,1
7, 魅力星  ,9.8,0
8, 威威飛星,99.0,0
9, 包勝    ,4.1,0
10, 勁勇威龍,8.0,0
11, 獅鷲    ,31.0,0
