,horse_name,win_loss_rate,is_winner
0, 大運財  ,3.65,0
1, 哈娜目標,35.0,0
2, 雄心威龍,4.3,0
3, 步步友  ,1.95,1
4, 包裝博士,15.0,0
5, 勝哥兒  ,99.0,0
6, 駿馬名駒,16.0,0
7, 同個世界,99.0,0
8, 風花雪月,45.0,0
9, 左右逢源,99.0,0
