,horse_name,win_loss_rate,is_winner
0, 搏得威,19.0,0
1, 利好,36.0,0
2, 時分秒,7.1,0
3, 卓越歡騰,7.05,0
4, 力奇福星,32.0,0
5, 金剛小子,15.0,0
6, 一口田,3.55,1
7, 加州主教,17.0,0
8, 五穀豐收,8.1,0
9, 衝勁直前,41.0,0
10, 龍冠,4.05,0
11, 多津美,43.0,0
