,horse_name,win_loss_rate,is_winner
0, 利之寶,11.0,0
1, 自由鳥,9.65,0
2, 拔尖兒,3.05,1
3, 勁財寶,26.0,0
4, 神鑽福將,16.0,0
5, 皇仁俊駒,4.65,0
6, 步步叻,6.6,0
7, 泰山英雄,28.0,0
8, 神箭金剛,5.25,0
