,horse_name,win_loss_rate,is_winner
0, 勁爆力  ,23.0,0
1, 卡加小子,35.0,0
2, 威海歡騰,6.15,0
3, 風陵渡  ,11.0,0
4, 太陽勁力,6.35,0
5, 新力高  ,7.25,0
6, 御名燈  ,8.35,0
7, 超群財星,3.8,1
8, 卓暉    ,30.0,0
9, 麗晶之星,23.0,0
10, 富高盈  ,32.0,0
11, 工兵    ,9.2,0
