,horse_name,win_loss_rate,is_winner
0, 鵬力洋洋,9.0,0
1, 邦先生  ,9.55,0
2, 超群名駒,9.05,0
3, 歡呼星  ,13.0,0
4, 福到威威,16.0,0
5, 快人快語,39.0,0
6, 安穩    ,8.25,0
7, 皇龍戰駒,23.0,0
8, 精奇    ,4.6,1
9, 漸信良駒,14.0,0
10, 開心至愛,5.8,0
11, 銘記心頭,10.0,0
