,horse_name,win_loss_rate,is_winner
0, 開心歡樂,29.0,0
1, 金瑞    ,40.0,0
2, 京城三寶,9.9,0
3, 名人    ,19.0,0
4, 突圍    ,99.0,0
5, 宇宙駿駒,11.0,0
6, 萬眾期待,4.5,1
7, 多豐裕  ,5.4,0
8, 青出於藍,45.0,0
9, 好玩先生,99.0,0
10, 寶中寶  ,22.0,0
11, 金鑾大殿,6.65,0
12, 大快人心,5.45,0
13, 川河名駒,11.0,0
