,horse_name,win_loss_rate,is_winner
0, 勁贏晒  ,4.6,0
1, 敏歡騰  ,10.0,0
2, 樂馳    ,29.0,0
3, 慣勝福星,3.1,1
4, 感恩    ,8.05,0
5, 開心飲勝,32.0,0
6, 翡翠寶寶,78.0,0
7, 迎風飄揚,5.4,0
8, 乘奔御風,13.0,0
9, 喜悅心頭,99.0,0
10, 妙不可言,89.0,0
11, 清新空氣,41.0,0
12, 齊齊歡心,12.0,0
13, 榮進公主,99.0,0
