,horse_name,win_loss_rate,is_winner
0, 摩法神采,9.55,0
1, 愛寶駒  ,6.95,0
2, 寶寶飛龍,2.75,1
3, 家樂飛  ,48.0,0
4, 中游百載,35.0,0
5, 電光火石,47.0,0
6, 飛躍之駒,7.45,0
7, 銀子彈  ,5.85,0
8, 幸運雄威,69.0,0
9, 飛快叻  ,22.0,0
10, 各適其適,33.0,0
11, 光輝出擊,7.35,0
