,horse_name,win_loss_rate,is_winner
0, 行政指令,18.0,0
1, 鴻福滿滿,45.0,0
2, 威利飛越,5.8,0
3, 風采    ,10.0,0
4, 康樂神駒,99.0,0
5, 大威力  ,3.45,1
6, 贏到爆  ,18.0,0
7, 太皇鷹  ,56.0,0
8, 競駿高飛,11.0,0
9, 盈豐駿駒,24.0,0
10, 紫電明珠,4.2,0
11, 勁福星  ,7.8,0
