,horse_name,win_loss_rate,is_winner
0, 添喜悅,26.0,0
1, 得運小子,34.0,0
2, 鷹隼,30.0,0
3, 先機,9.9,0
4, 功力勝,4.9,0
5, 幸運鑽石,2.4,1
6, 友誼第一,8.0,0
7, 上浦福星,14.0,0
8, 多利到,10.0,0
9, 閃電駒,29.0,0
10, 強中霸,19.0,0
11, 超力好,55.0,0
