,horse_name,win_loss_rate,is_winner
0, 生生發  ,99.0,0
1, 天下寶  ,14.0,0
2, 喜寶寶  ,23.0,0
3, 康樂名駒,4.2,1
4, 燈胆寶  ,35.0,0
5, 龍騰寶駒,5.9,0
6, 無敵福星,9.5,0
7, 華麗堡  ,10.0,0
8, 威陽    ,5.8,0
9, 步如飛  ,6.35,0
10, 神箭金剛,34.0,0
11, 恭喜發財,10.0,0
