,horse_name,win_loss_rate,is_winner
0, 極速寶寶,73.0,0
1, 譜出彩虹,89.0,0
2, 恒運財星,6.45,0
3, 銀鷹    ,17.0,0
4, 威威    ,4.6,1
5, 卓越精英,12.0,0
6, 嘉寶神駒,4.9,0
7, 開心財星,10.0,0
8, 分秒必爭,33.0,0
9, 暗飛聲  ,41.0,0
10, 東海先鋒,8.6,0
11, 智勇非凡,13.0,0
12, 快上快  ,16.0,0
13, 魅力影子,14.0,0
