,horse_name,win_loss_rate,is_winner
0, 精英財星,5.0,0
1, 馬有成  ,29.0,0
2, 千笑    ,27.0,0
3, 齊鼓掌  ,3.95,1
4, 熱錢    ,7.05,0
5, 靚好聲  ,41.0,0
6, 覓得寶  ,7.45,0
7, 勝利金剛,54.0,0
8, 麗晶之星,7.2,0
9, 好小子  ,39.0,0
10, 香檳王  ,5.4,0
11, 友情友義,99.0,0
12, 海豚動力,99.0,0
13, 鐘表世家,99.0,0
