,horse_name,win_loss_rate,is_winner
0, 威仔皇  ,7.4,0
1, 金得意  ,47.0,0
2, 環保之星,99.0,0
3, 神勇馬車,61.0,0
4, 業盛於和,4.15,0
5, 財源來  ,38.0,0
6, 連戰連勝,11.0,0
7, 金桂飄香,11.0,0
8, 自成一格,2.3,1
9, 華倫天奴,30.0,0
10, 幸運勇士,12.0,0
11, 甜情蜜意,21.0,0
