,horse_name,win_loss_rate,is_winner
0, 友瑩采  ,2.5,1
1, 心有靈犀,10.0,0
2, 財歡笑  ,9.5,0
3, 白玉凱旋,12.0,0
4, 好性格  ,7.25,0
5, 精彩時機,9.0,0
6, 悅悅友福,11.0,0
7, 頌義    ,7.75,0
8, 幸運贏贏,50.0,0
9, 無敵劍俠,99.0,0
10, 永常勝  ,23.0,0
