,horse_name,win_loss_rate,is_winner
0, 山頂    ,4.1,0
1, 薑餅人  ,2.25,1
2, 歌聲飛揚,99.0,0
3, 明興寶寶,88.0,0
4, 御將軍  ,99.0,0
5, 龍華太旨,74.0,0
6, 豐華盛甲,16.0,0
7, 轟炸機  ,56.0,0
8, 環保戰士,19.0,0
9, 甜蜜一角,99.0,0
10, 驚雷    ,3.55,0
11, 太陽戰士,15.0,0
12, 齊歌唱  ,99.0,0
