,horse_name,win_loss_rate,is_winner
0, 紅衣精靈,13.0,0
1, 官仔骨骨,4.0,1
2, 仁愛之友,31.0,0
3, 皇仁勁駒,4.55,0
4, 馬友財  ,99.0,0
5, 神幻金剛,19.0,0
6, 真利多  ,49.0,0
7, 皇帝諭令,11.0,0
8, 小母牛  ,7.4,0
9, 包裝大哥,25.0,0
10, 盈威勇士,99.0,0
11, 好事必得,7.15,0
12, 心甜意合,7.2,0
13, 燈火輝煌,99.0,0
