,horse_name,win_loss_rate,is_winner
0, 幸福紅椒,10.0,0
1, 紀利威龍,1.8,1
2, 星運伯爵,20.0,0
3, 金財子  ,62.0,0
4, 砲嘜    ,17.0,0
5, 超力駒  ,52.0,0
6, 高峰    ,30.0,0
7, 靚得開心,40.0,0
8, 贏得住  ,9.05,0
9, 太陽能  ,13.0,0
10, 精彩    ,23.0,0
11, 魄力之城,12.0,0
12, 大將雄心,20.0,0
13, 金剛驃  ,99.0,0
