,horse_name,win_loss_rate,is_winner
0, 同一夢想,18.0,0
1, 大家平安,22.0,0
2, 中國心  ,6.8,0
3, 好兄弟  ,38.0,0
4, 快活莊主,41.0,0
5, 好芝味  ,3.8,0
6, 愛好    ,84.0,0
7, 零距離  ,2.75,1
8, 卓越成就,99.0,0
9, 色種靚  ,7.5,0
10, 真龍船  ,7.35,0
