,horse_name,win_loss_rate,is_winner
0, 喜利多,11.0,0
1, 土星,50.0,0
2, 開心?X,51.0,0
3, 新力升,5.1,0
4, 出奇,72.0,0
5, 魔術師,42.0,0
6, 永利好,4.7,0
7, 好利威,1.9,1
8, 好有利,42.0,0
9, 得運寶,60.0,0
10, 駕進,16.0,0
11, 飛躍龍門,98.0,0
12, 跑得好,99.0,0
13, 新強之寶,83.0,0
