,horse_name,win_loss_rate,is_winner
0, 糖果精英,22.0,0
1, 小武士,6.6,0
2, 另具一格,42.0,0
3, 包裝福星,31.0,0
4, 加州主教,8.2,0
5, 開心之星,3.8,1
6, 打邊爐,24.0,0
7, 福闖,15.0,0
8, 壹子彈,4.0,0
9, 上方寶馬,6.1,0
10, 四季叻,65.0,0
11, 百利旺,37.0,0
12, 喜中寶,99.0,0
13, 實業輝煌,49.0,0
