,horse_name,win_loss_rate,is_winner
0, 綠駿之威,5.3,0
1, 利之寶,16.0,0
2, 心頭好,6.6,0
3, 百笑,25.0,0
4, 精勇,29.0,0
5, 利是鋒,24.0,0
6, 智勇非凡,3.7,1
7, 有景,45.0,0
8, 鴻霸之星,14.0,0
9, 快而威,4.6,0
10, 金好彩,30.0,0
11, 師兄出馬,10.0,0
