,horse_name,win_loss_rate,is_winner
0, 重量級  ,4.75,0
1, 劍鋒    ,5.5,0
2, 十足十  ,99.0,0
3, 仔仔女女,2.55,1
4, 得力助手,28.0,0
5, 浪漫添馬,48.0,0
6, 經典能量,6.0,0
7, 愛蓮說  ,23.0,0
8, 福到財星,12.0,0
9, 雙妙星  ,70.0,0
10, 精算拍檔,51.0,0
11, 贏啲啲  ,25.0,0
