,horse_name,win_loss_rate,is_winner
0, 神勇將軍,2.4,1
1, 奪寶群英,29.0,0
2, 龍子    ,90.0,0
3, 伯峻寶  ,26.0,0
4, 勁歡笑  ,99.0,0
5, 靚太陽  ,9.85,0
6, 威陽    ,7.4,0
7, 揀得準  ,4.7,0
8, 金不換  ,27.0,0
9, 金百利  ,11.0,0
10, 龍門客棧,9.5,0
11, 再度豪情,37.0,0
