,horse_name,win_loss_rate,is_winner
0, 大漠霸主,31.0,0
1, 赤目駒,35.0,0
2, 名將球手,13.0,0
3, 班霸,39.0,0
4, 燦惑,18.0,0
5, 精英大師,7.0,0
6, 新力升,2.6,1
7, 電光火力,41.0,0
8, 步步勇,31.0,0
9, 紙醉金迷,4.9,0
10, 騏綵,6.4,0
11, 金岡盃,49.0,0
12, 藤田小姐,23.0,0
