,horse_name,win_loss_rate,is_winner
0, 大唐勇將,7.25,0
1, 首騎士  ,18.0,0
2, 叫關領  ,10.0,0
3, 金像太子,9.3,0
4, 美極之王,16.0,0
5, 進明神駒,23.0,0
6, 一代宗師,6.85,0
7, 吉祥寶駒,12.0,0
8, 紅山福將,43.0,0
9, 愛菊    ,34.0,0
10, 福慧    ,3.9,1
11, 鴻霸之星,12.0,0
12, 活力威  ,29.0,0
13, 火鳳凰  ,14.0,0
