,horse_name,win_loss_rate,is_winner
0, 勁飛馳  ,16.0,0
1, 聖迪達  ,6.8,0
2, 齊喝采  ,6.4,1
3, 逸逸友福,7.15,0
4, 喜威寶  ,7.35,0
5, 安鞍    ,31.0,0
6, 得運歡笑,74.0,0
7, 漸信良駒,7.95,0
8, 玉峽生輝,18.0,0
9, 大雄風  ,99.0,0
10, 大衛精神,19.0,0
11, 享耆趣  ,16.0,0
12, 成就美麗,10.0,0
13, 勁信心  ,7.45,0
