,horse_name,win_loss_rate,is_winner
0, 包裝奔馳,13.0,0
1, 誰可拼  ,6.1,0
2, 飛來猛  ,7.7,0
3, 崇山寶  ,48.0,0
4, 有得威  ,3.55,0
5, 永旺年年,2.85,1
6, 軍歌    ,12.0,0
7, 豪逸    ,33.0,0
8, 神舟小子,41.0,0
9, 金滿載  ,82.0,0
10, 英勇大師,21.0,0
