,horse_name,win_loss_rate,is_winner
0, 再石磨藍,11.0,0
1, 盛勢    ,73.0,0
2, 飛星凱旋,16.0,0
3, 善者    ,3.15,0
4, 開心有你,24.0,0
5, 創意寶  ,26.0,0
6, 無限欣賞,18.0,0
7, 魔幻神駿,99.0,0
8, 育成天下,7.3,0
9, 日出彩虹,99.0,0
10, 銀城福星,36.0,0
11, 御風雲  ,3.05,1
12, 特獎    ,99.0,0
13, 快樂火龍,11.0,0
