,horse_name,win_loss_rate,is_winner
0, 太陽能  ,14.0,0
1, 威海歡騰,20.0,0
2, 大家平安,38.0,0
3, 喜盛龍  ,6.35,0
4, 無極    ,52.0,0
5, 賞蝦王  ,4.4,1
6, 勁飛馳  ,9.85,0
7, 真奇寶  ,99.0,0
8, 曉勝駒  ,87.0,0
9, 金添好運,4.55,0
10, 海力童  ,14.0,0
11, 歡騰    ,12.0,0
12, 海王子  ,6.45,0
13, 揀得正  ,50.0,0
