,horse_name,win_loss_rate,is_winner
0, 綽綽有餘,8.3,0
1, 搵銀天皇,5.5,0
2, 王者再現,5.9,0
3, 勁勇威龍,22.0,0
4, 越駿寶  ,7.3,0
5, 有智者  ,7.85,0
6, 滿載而來,5.0,1
7, 笑傲非凡,10.0,0
8, 仗義執言,31.0,0
9, 歐洲之星,13.0,0
10, 上浦將王,99.0,0
11, 包裝勝將,47.0,0
