,horse_name,win_loss_rate,is_winner
0, 超力好,7.4,0
1, 飛快贏,3.9,1
2, 第一好運,73.0,0
3, 威霸龍,9.5,0
4, 黃金好勁,6.8,0
5, 再戰風雲,12.0,0
6, 世紀巨星,9.6,0
7, 光速,12.0,0
8, 特擊,14.0,0
9, 紫荊,74.0,0
10, 霸王天下,33.0,0
11, 真係贏,5.3,0
