,horse_name,win_loss_rate,is_winner
0, 野孩子  ,9.25,0
1, 積極皇  ,4.25,0
2, 八心之煌,22.0,0
3, 團圓豐收,99.0,0
4, 乘勝追擊,99.0,0
5, 龍城猛將,4.0,0
6, 奇異晨曦,59.0,0
7, 自由旺  ,3.75,1
8, 樂多福  ,30.0,0
9, 閃耀飛輪,25.0,0
10, 自動波  ,36.0,0
11, 快趣的  ,8.95,0
12, 聖驛善  ,48.0,0
13, 喜盈豐  ,19.0,0
