,horse_name,win_loss_rate,is_winner
0, 澤心星  ,12.0,0
1, 金筷子  ,99.0,0
2, 悅欣賞  ,40.0,0
3, 發盈喜  ,10.0,0
4, 飛霞    ,16.0,0
5, 勇戰    ,4.05,0
6, 齊飛    ,89.0,0
7, 快寶駒  ,2.95,1
8, 好勁寶  ,99.0,0
9, 高山威龍,15.0,0
10, 金威利  ,3.85,0
11, 贏馬加鞭,99.0,0
