,horse_name,win_loss_rate,is_winner
0, 共同目標,6.95,0
1, 勝利駿駒,4.1,1
2, 經典贏家,98.0,0
3, 旅遊小子,6.85,0
4, 清風駒  ,10.0,0
5, 福到財星,23.0,0
6, 幸運勇士,4.75,0
7, 勁擊    ,15.0,0
8, 發達心聲,21.0,0
9, 再來旺財,19.0,0
10, 風陵渡  ,84.0,0
11, 得力助手,7.15,0
