,horse_name,win_loss_rate,is_winner
0, 大勇    ,6.35,0
1, 奇蹟    ,11.0,0
2, 投資寶  ,31.0,0
3, 綠野飛馳,77.0,0
4, 莎朗之寶,3.7,1
5, 冰火    ,12.0,0
6, 海力童  ,4.5,0
7, 帝豪龍駒,8.15,0
8, 機緣熱焰,70.0,0
9, 賽馬精神,15.0,0
10, 當旺    ,14.0,0
11, 永利多  ,13.0,0
