,horse_name,win_loss_rate,is_winner
0, 大贏家  ,4.8,1
1, 鑽飾年代,13.0,0
2, 馬風雲  ,8.05,0
3, 好兄弟  ,8.0,0
4, 如雷    ,79.0,0
5, 好耐力  ,36.0,0
6, 衝勁寶  ,10.0,0
7, 錢程萬里,8.4,0
8, 駕馭    ,44.0,0
9, 美好祝福,5.0,0
10, 友誼第一,47.0,0
11, 勁擊    ,5.4,0
