,horse_name,win_loss_rate,is_winner
0, 曬冷王  ,24.0,0
1, 輕輕鬆鬆,35.0,0
2, 定做    ,99.0,0
3, 勝利旋峰,16.0,0
4, 風陵渡  ,99.0,0
5, 高風格  ,9.0,0
6, 逸逸友福,36.0,0
7, 寶德    ,99.0,0
8, 安瑪    ,43.0,0
9, 好旺寶  ,3.7,0
10, 帶旺來  ,2.05,1
11, 新蝦王  ,10.0,0
12, 豐衣足食,19.0,0
