,horse_name,win_loss_rate,is_winner
0, 歡呼星  ,9.6,0
1, 非常好  ,31.0,0
2, 都靈一號,17.0,0
3, 無敵    ,7.05,0
4, 大把世界,7.25,0
5, 綠茵神駒,10.0,0
6, 龍華太旨,4.15,1
7, 驪龍    ,10.0,0
8, 熱爆男  ,61.0,0
9, 先聲奪人,25.0,0
10, 齊大勝  ,33.0,0
11, 威利猛男,6.4,0
12, 傳奇快車,16.0,0
