,horse_name,win_loss_rate,is_winner
0, 包勝    ,10.0,0
1, 盈豐駿駒,14.0,0
2, 索咖啡  ,4.1,1
3, 大勇士  ,21.0,0
4, 珍珠有利,11.0,0
5, 越駿寶  ,49.0,0
6, 金碧光芒,7.0,0
7, 可愛寶  ,5.2,0
8, 法國將軍,10.0,0
9, 綠色贏  ,6.45,0
10, 搖錢樹  ,33.0,0
11, 合拍飛龍,35.0,0
