,horse_name,win_loss_rate,is_winner
0, 泰山    ,5.1,1
1, 喜多屋  ,58.0,0
2, 陽光普照,66.0,0
3, 好主意  ,6.8,0
4, 智者    ,8.3,0
5, 共創美好,5.8,0
6, 勁新鮮  ,14.0,0
7, 贏到爆  ,5.55,0
8, 千利多  ,25.0,0
9, 勁贏創建,99.0,0
10, 勝利攻略,21.0,0
11, 多旺財  ,10.0,0
12, 揚威香江,12.0,0
13, 過關勇將,28.0,0
