,horse_name,win_loss_rate,is_winner
0, 邦先生  ,4.95,0
1, 千江映月,9.3,0
2, 精彩生輝,15.0,0
3, 生生不息,8.55,0
4, 勝任有餘,11.0,0
5, 開心自在,23.0,0
6, 駕寶    ,16.0,0
7, 明興寶寶,3.35,1
8, 威仔皇  ,8.9,0
9, 雪山神駒,17.0,0
10, 創新高  ,32.0,0
11, 風力威猛,37.0,0
