,horse_name,win_loss_rate,is_winner
0, 錢程萬里,4.05,1
1, 好利高  ,29.0,0
2, 名滙良駒,9.15,0
3, 雙喜孖寶,16.0,0
4, 年年開心,15.0,0
5, 重量級  ,5.85,0
6, 真心馬主,27.0,0
7, 雄威    ,5.1,0
8, 中國智駒,24.0,0
9, 必定好  ,5.7,0
10, 育成明駒,51.0,0
11, 悅目    ,18.0,0
