,horse_name,win_loss_rate,is_winner
0, 全能    ,3.25,1
1, 好爽    ,40.0,0
2, 翔德    ,7.3,0
3, 實在好  ,8.5,0
4, 將臣三號,16.0,0
5, 有錢途  ,21.0,0
6, 永勝馬  ,6.8,0
7, 放縱    ,19.0,0
8, 運動健將,26.0,0
9, 泰寶馬  ,20.0,0
10, 齊心得寶,7.8,0
11, 金不換  ,9.9,0
