,horse_name,win_loss_rate,is_winner
0, 得寸進尺,10.0,0
1, 大喜訊,13.0,0
2, 得眾,5.6,0
3, 陶醉,9.0,0
4, 金鷹,7.1,0
5, 衝線王,24.0,0
6, 齊齊掂,12.0,0
7, 馬駿寶,19.0,0
8, 盈峰,19.0,0
9, 眼鏡之寶,5.0,1
10, 光明快車,6.7,0
11, 福勇,24.0,0
