,horse_name,win_loss_rate,is_winner
0, 太平星  ,9.6,0
1, 安穩    ,51.0,0
2, 威老虎  ,7.1,0
3, 雨電風雷,7.5,0
4, 寶利多  ,99.0,0
5, 精奇    ,4.35,1
6, 名人    ,13.0,0
7, 常盈多  ,99.0,0
8, 紅跑車  ,58.0,0
9, 太陽海岸,8.65,0
10, 非常精  ,4.75,0
11, 靚好聲  ,10.0,0
12, 奪寶    ,45.0,0
13, 進攻足球,26.0,0
