,horse_name,win_loss_rate,is_winner
0, 京城孖寶,12.0,0
1, 勁收    ,25.0,0
2, 伯峻寶  ,6.85,0
3, 揀得好  ,6.95,0
4, 開心假日,17.0,0
5, 勇蹄飛  ,7.95,0
6, 凱旋駿驥,11.0,0
7, 葵扇煙  ,42.0,0
8, 按得好  ,8.2,0
9, 聚豪精英,18.0,0
10, 當旺    ,3.8,1
11, 寰采商人,14.0,0
