,horse_name,win_loss_rate,is_winner
0, 發達心聲,12.0,0
1, 消費王  ,29.0,0
2, 自家威  ,22.0,0
3, 開心錢  ,31.0,0
4, 喜勁飛  ,4.9,0
5, 摸皇之星,99.0,0
6, 不言而喻,1.95,1
7, 驃騎將軍,11.0,0
8, 廟豐泰  ,99.0,0
9, 福建王子,23.0,0
10, 金威神童,99.0,0
11, 威陽    ,21.0,0
12, 皇仁俊駒,14.0,0
13, 利之寶  ,20.0,0
