,horse_name,win_loss_rate,is_winner
0, 萬事喜,6.0,0
1, 勁好聲,4.3,1
2, 創佳績,10.0,0
3, 新強之寶,5.0,0
4, 凱駿,18.0,0
5, 另具一格,12.0,0
6, 信寶,11.0,0
7, 超力威,28.0,0
8, 新馬威,10.0,0
9, 真旺財,39.0,0
10, 神勇福將,8.2,0
11, 妙妙星,48.0,0
