,horse_name,win_loss_rate,is_winner
0, 好球    ,37.0,0
1, 歡欣滿載,34.0,0
2, 喜欣賞  ,9.1,0
3, 威利猛男,27.0,0
4, 時來風送,99.0,0
5, 金刀銀鑽,15.0,0
6, 勇進    ,3.75,1
7, 美的人生,7.0,0
8, 路路發  ,56.0,0
9, 馬來之珍,10.0,0
10, 海洋活力,7.65,0
11, 旅遊尖子,6.15,0
12, 豹顯神駒,10.0,0
13, 得意財星,40.0,0
