,horse_name,win_loss_rate,is_winner
0, 金紫荊  ,26.0,0
1, 大將福星,94.0,0
2, 大進    ,2.65,1
3, 祥勝愛駒,7.5,0
4, 駿蹄飛  ,9.3,0
5, 嘉飛    ,23.0,0
6, 威海歡騰,27.0,0
7, 友利多  ,52.0,0
8, 兄弟齊心,29.0,0
9, 浚鋒天河,7.15,0
10, 心中有勁,4.75,0
11, 質超駒  ,15.0,0
