,horse_name,win_loss_rate,is_winner
0, 白鹿勁  ,39.0,0
1, 松林之星,25.0,0
2, 永得勝  ,15.0,0
3, 百事凰  ,3.45,1
4, 化工之昇,15.0,0
5, 風雲武士,4.25,0
6, 多贏勁駒,46.0,0
7, 真奇寶  ,17.0,0
8, 氣定神閒,3.85,0
9, 仔仔女女,8.8,0
10, 寶貝    ,99.0,0
11, 皇仁勇駒,59.0,0
12, 如意算盤,99.0,0
13, 先知先覺,99.0,0
