,horse_name,win_loss_rate,is_winner
0, 喜蓮巨星,35.0,0
1, 活力歡騰,22.0,0
2, 喜多盈  ,24.0,0
3, 桃花心  ,25.0,0
4, 勝哥兒  ,4.4,0
5, 醒目名駒,5.9,0
6, 直震撼  ,6.2,0
7, 火紅人  ,19.0,0
8, 人強馬勁,14.0,0
9, 安荃    ,4.2,1
10, 貳寶    ,13.0,0
11, 好靚仔  ,14.0,0
