,horse_name,win_loss_rate,is_winner
0, 但求勝  ,13.0,0
1, 清新空氣,4.1,0
2, 利李之星,38.0,0
3, 永得米  ,8.75,0
4, 摯愛財星,9.0,0
5, 歡喜    ,4.05,1
6, 雄姿儷影,7.8,0
7, 好笑容  ,16.0,0
8, 宇宙駿駒,6.15,0
9, 中國好  ,33.0,0
10, 麟轉乾坤,66.0,0
